X,Y,Z,Azimuth,Bearing,Direction,Latitude,Longitude,Altitude,Date,Time
638,571,2251,41,1,NNE,25.714180,-80.283966,22.10,04/15/2024,01:14:22
660,522,2266,38,1,NNE,25.714180,-80.283966,22.10,04/15/2024,01:14:22
678,471,2254,34,1,NNE,25.714180,-80.283966,22.10,04/15/2024,01:14:22
688,333,2340,25,1,NNE,25.714180,-80.283966,22.10,04/15/2024,01:14:22
678,219,2358,17,0,N,25.714180,-80.283966,22.10,04/15/2024,01:14:22
636,179,2370,15,0,N,25.714180,-80.283966,22.20,04/15/2024,01:14:22
634,181,2370,15,0,N,25.714180,-80.283966,22.20,04/15/2024,01:14:23
623,245,2336,21,0,N,25.714180,-80.283966,22.30,04/15/2024,01:14:23
584,196,2355,18,0,N,25.714180,-80.283966,22.30,04/15/2024,01:14:23
575,160,2373,15,0,N,25.714180,-80.283966,22.30,04/15/2024,01:14:23
550,150,2407,15,0,N,25.714178,-80.283966,22.30,04/15/2024,01:14:23
552,159,2370,16,0,N,25.714178,-80.283966,22.40,04/15/2024,01:14:23
564,253,2296,24,1,NNE,25.714178,-80.283966,22.40,04/15/2024,01:14:23
538,234,2343,23,1,NNE,25.714178,-80.283966,22.40,04/15/2024,01:14:23
522,166,2358,17,0,N,25.714178,-80.283966,22.40,04/15/2024,01:14:23
502,163,2358,17,0,N,25.714178,-80.283966,22.50,04/15/2024,01:14:23
502,201,2363,21,0,N,25.714178,-80.283966,22.50,04/15/2024,01:14:24
546,209,2321,20,0,N,25.714178,-80.283966,22.50,04/15/2024,01:14:24
579,196,2318,18,0,N,25.714178,-80.283966,22.50,04/15/2024,01:14:24
568,185,2321,18,0,N,25.714178,-80.283966,22.60,04/15/2024,01:14:24
564,146,2355,14,0,N,25.714178,-80.283966,22.60,04/15/2024,01:14:24
497,175,2403,19,0,N,25.714178,-80.283966,22.60,04/15/2024,01:14:24
564,270,2336,25,1,NNE,25.714178,-80.283958,22.60,04/15/2024,01:14:24
583,281,2321,25,1,NNE,25.714178,-80.283958,22.60,04/15/2024,01:14:24
597,192,2336,17,0,N,25.714178,-80.283958,22.60,04/15/2024,01:14:24
571,171,2358,16,0,N,25.714178,-80.283958,22.70,04/15/2024,01:14:24
540,202,2381,20,0,N,25.714178,-80.283958,22.70,04/15/2024,01:14:25
542,264,2348,25,1,NNE,25.714178,-80.283958,22.70,04/15/2024,01:14:25
600,307,2251,27,1,NNE,25.714178,-80.283958,22.70,04/15/2024,01:14:25
607,298,2251,26,1,NNE,25.714178,-80.283958,22.70,04/15/2024,01:14:25
600,249,2284,22,0,N,25.714178,-80.283958,22.70,04/15/2024,01:14:25
587,202,2325,18,0,N,25.714178,-80.283958,22.80,04/15/2024,01:14:25
561,184,2343,18,0,N,25.714178,-80.283958,22.80,04/15/2024,01:14:25
572,190,2328,18,0,N,25.714178,-80.283958,23.10,04/15/2024,01:14:25
627,192,2273,17,0,N,25.714178,-80.283958,23.10,04/15/2024,01:14:25
623,152,2303,13,0,N,25.714178,-80.283958,23.10,04/15/2024,01:14:25
589,117,2310,11,0,N,25.714178,-80.283958,23.10,04/15/2024,01:14:25
571,129,2370,12,0,N,25.714178,-80.283958,23.20,04/15/2024,01:14:25
557,111,2378,11,0,N,25.714178,-80.283958,23.20,04/15/2024,01:14:26
607,36,2348,3,0,N,25.714178,-80.283958,23.20,04/15/2024,01:14:26
618,-5,2318,0,0,N,25.714178,-80.283958,23.20,04/15/2024,01:14:26
597,-50,2358,-4,15,NNW,25.714178,-80.283958,23.20,04/15/2024,01:14:26
548,-116,2366,-11,15,NNW,25.714178,-80.283958,23.20,04/15/2024,01:14:26
497,-94,2437,-10,15,NNW,25.714178,-80.283958,23.20,04/15/2024,01:14:26
469,-105,2445,-12,15,NNW,25.714180,-80.283958,23.20,04/15/2024,01:14:26
463,-106,2448,-12,15,NNW,25.714180,-80.283958,23.30,04/15/2024,01:14:26
475,-125,2440,-14,15,NNW,25.714180,-80.283958,23.30,04/15/2024,01:14:26
477,-108,2437,-12,15,NNW,25.714180,-80.283958,23.20,04/15/2024,01:14:26
506,-42,2448,-4,15,NNW,25.714178,-80.283958,23.20,04/15/2024,01:14:27
550,-7,2400,0,0,N,25.714178,-80.283958,23.30,04/15/2024,01:14:27
579,-7,2381,0,0,N,25.714178,-80.283958,23.30,04/15/2024,01:14:27
559,8,2395,0,0,N,25.714178,-80.283958,23.30,04/15/2024,01:14:27
550,8,2407,0,0,N,25.714176,-80.283958,23.30,04/15/2024,01:14:27
516,-20,2433,-2,15,NNW,25.714176,-80.283958,23.30,04/15/2024,01:14:27
485,44,2459,5,0,N,25.714176,-80.283958,23.40,04/15/2024,01:14:27
495,18,2470,2,0,N,25.714176,-80.283958,23.40,04/15/2024,01:14:27
495,-9,2455,-1,15,NNW,25.714176,-80.283958,23.40,04/15/2024,01:14:27
491,-5,2474,0,0,N,25.714176,-80.283958,23.40,04/15/2024,01:14:27
497,-16,2467,-1,15,NNW,25.714172,-80.283958,23.40,04/15/2024,01:14:28
509,-16,2467,-1,15,NNW,25.714172,-80.283958,23.40,04/15/2024,01:14:28
522,-39,2433,-4,15,NNW,25.714170,-80.283958,23.40,04/15/2024,01:14:28
508,-29,2452,-3,15,NNW,25.714170,-80.283958,23.40,04/15/2024,01:14:28
499,-30,2474,-3,15,NNW,25.714170,-80.283958,23.40,04/15/2024,01:14:28
495,-7,2482,0,0,N,25.714170,-80.283958,23.40,04/15/2024,01:14:28
488,-13,2474,-1,15,NNW,25.714167,-80.283966,23.40,04/15/2024,01:14:28
485,8,2474,0,0,N,25.714167,-80.283966,23.50,04/15/2024,01:14:28
520,38,2462,4,0,N,25.714167,-80.283966,23.50,04/15/2024,01:14:28
546,23,2437,2,0,N,25.714167,-80.283966,23.50,04/15/2024,01:14:29
538,25,2422,2,0,N,25.714163,-80.283966,23.50,04/15/2024,01:14:29
497,0,2459,0,0,N,25.714163,-80.283966,23.50,04/15/2024,01:14:29
456,-7,2515,0,0,N,25.714161,-80.283966,23.50,04/15/2024,01:14:29
471,-12,2470,-1,15,NNW,25.714161,-80.283966,23.40,04/15/2024,01:14:29
491,-30,2459,-3,15,NNW,25.714159,-80.283966,23.40,04/15/2024,01:14:29
506,-29,2474,-3,15,NNW,25.714157,-80.283966,23.40,04/15/2024,01:14:29
552,-29,2407,-3,15,NNW,25.714157,-80.283966,23.40,04/15/2024,01:14:29
545,-68,2370,-7,15,NNW,25.714157,-80.283966,23.40,04/15/2024,01:14:30
506,-64,2418,-7,15,NNW,25.714157,-80.283966,23.50,04/15/2024,01:14:30
508,-55,2378,-6,15,NNW,25.714153,-80.283966,23.50,04/15/2024,01:14:30
518,-55,2410,-6,15,NNW,25.714153,-80.283966,23.60,04/15/2024,01:14:30
557,-60,2363,-6,15,NNW,25.714151,-80.283966,23.60,04/15/2024,01:14:30
559,-58,2355,-5,15,NNW,25.714151,-80.283966,23.60,04/15/2024,01:14:30
542,-55,2381,-5,15,NNW,25.714151,-80.283966,23.60,04/15/2024,01:14:30
542,-62,2392,-6,15,NNW,25.714151,-80.283966,23.60,04/15/2024,01:14:30
497,-54,2425,-6,15,NNW,25.714149,-80.283966,23.60,04/15/2024,01:14:30
502,-12,2422,-1,15,NNW,25.714149,-80.283966,23.60,04/15/2024,01:14:30
545,4,2395,0,0,N,25.714146,-80.283966,23.60,04/15/2024,01:14:31
591,30,2348,2,0,N,25.714146,-80.283966,23.80,04/15/2024,01:14:31
609,-30,2313,-2,15,NNW,25.714146,-80.283966,23.80,04/15/2024,01:14:31
589,-35,2336,-3,15,NNW,25.714146,-80.283966,23.80,04/15/2024,01:14:31
563,-46,2348,-4,15,NNW,25.714144,-80.283966,23.80,04/15/2024,01:14:31
527,-20,2425,-2,15,NNW,25.714144,-80.283966,23.80,04/15/2024,01:14:31
554,-30,2388,-3,15,NNW,25.714142,-80.283966,23.80,04/15/2024,01:14:31
579,-12,2400,-1,15,NNW,25.714142,-80.283966,23.80,04/15/2024,01:14:31
579,10,2370,0,0,N,25.714140,-80.283966,23.80,04/15/2024,01:14:31
563,25,2388,2,0,N,25.714140,-80.283966,23.80,04/15/2024,01:14:31
554,53,2415,5,0,N,25.714140,-80.283966,23.80,04/15/2024,01:14:31
522,91,2433,9,0,N,25.714140,-80.283966,23.80,04/15/2024,01:14:31
488,116,2433,13,0,N,25.714140,-80.283966,23.80,04/15/2024,01:14:32
524,82,2430,8,0,N,25.714140,-80.283966,23.80,04/15/2024,01:14:32
546,89,2363,9,0,N,25.714140,-80.283966,23.80,04/15/2024,01:14:32
561,113,2366,11,0,N,25.714140,-80.283966,23.80,04/15/2024,01:14:32
550,95,2366,9,0,N,25.714138,-80.283966,23.80,04/15/2024,01:14:32
540,99,2363,10,0,N,25.714138,-80.283966,23.80,04/15/2024,01:14:32
491,126,2407,14,0,N,25.714138,-80.283966,23.90,04/15/2024,01:14:32
518,109,2385,11,0,N,25.714138,-80.283966,23.90,04/15/2024,01:14:32
534,111,2355,11,0,N,25.714136,-80.283966,23.90,04/15/2024,01:14:32
552,104,2348,10,0,N,25.714136,-80.283966,23.90,04/15/2024,01:14:33
552,104,2340,10,0,N,25.714136,-80.283966,24.10,04/15/2024,01:14:33
514,120,2378,13,0,N,25.714136,-80.283966,24.10,04/15/2024,01:14:33
497,159,2385,17,0,N,25.714136,-80.283966,24.20,04/15/2024,01:14:33
520,86,2395,9,0,N,25.714136,-80.283966,24.20,04/15/2024,01:14:33
552,67,2381,6,0,N,25.714132,-80.283958,24.20,04/15/2024,01:14:33
583,51,2355,4,0,N,25.714132,-80.283958,25.30,04/15/2024,01:14:33
587,55,2378,5,0,N,25.714132,-80.283958,25.30,04/15/2024,01:14:33
575,25,2381,2,0,N,25.714132,-80.283958,25.40,04/15/2024,01:14:33
522,65,2482,7,0,N,25.714132,-80.283958,25.40,04/15/2024,01:14:33
520,17,2477,1,0,N,25.714132,-80.283958,25.40,04/15/2024,01:14:33
532,36,2482,3,0,N,25.714134,-80.283958,25.40,04/15/2024,01:14:34
554,21,2474,2,0,N,25.714134,-80.283958,25.50,04/15/2024,01:14:34
540,10,2489,1,0,N,25.714134,-80.283958,25.50,04/15/2024,01:14:34
520,0,2507,0,0,N,25.714134,-80.283958,25.50,04/15/2024,01:14:34
529,10,2522,1,0,N,25.714136,-80.283958,25.50,04/15/2024,01:14:34
524,-18,2527,-1,15,NNW,25.714136,-80.283958,25.60,04/15/2024,01:14:34
502,8,2564,0,0,N,25.714136,-80.283958,25.60,04/15/2024,01:14:34
499,-46,2579,-5,15,NNW,25.714136,-80.283958,25.50,04/15/2024,01:14:34
503,-37,2564,-4,15,NNW,25.714136,-80.283958,25.50,04/15/2024,01:14:35
552,27,2567,2,0,N,25.714136,-80.283958,25.50,04/15/2024,01:14:35
559,21,2564,2,0,N,25.714138,-80.283958,25.50,04/15/2024,01:14:35
542,6,2571,0,0,N,25.714138,-80.283958,25.60,04/15/2024,01:14:35
527,4,2626,0,0,N,25.714138,-80.283958,25.60,04/15/2024,01:14:35
491,17,2671,1,0,N,25.714138,-80.283958,25.60,04/15/2024,01:14:35
484,-3,2668,0,0,N,25.714140,-80.283958,25.60,04/15/2024,01:14:35
524,-24,2641,-2,15,NNW,25.714140,-80.283958,25.70,04/15/2024,01:14:35
528,0,2638,0,0,N,25.714142,-80.283958,25.70,04/15/2024,01:14:35
520,-3,2664,0,0,N,25.714142,-80.283958,25.80,04/15/2024,01:14:35
527,-3,2668,0,0,N,25.714144,-80.283951,25.80,04/15/2024,01:14:36
499,-73,2664,-8,15,NNW,25.714144,-80.283951,26.00,04/15/2024,01:14:36
479,-62,2701,-7,15,NNW,25.714144,-80.283951,26.00,04/15/2024,01:14:36
489,-128,2664,-14,15,NNW,25.714144,-80.283951,26.00,04/15/2024,01:14:36
491,-170,2641,-19,15,NNW,25.714144,-80.283951,26.00,04/15/2024,01:14:36
527,-163,2626,-17,15,NNW,25.714144,-80.283951,26.30,04/15/2024,01:14:36
542,-163,2626,-16,15,NNW,25.714148,-80.283951,26.30,04/15/2024,01:14:36
548,-134,2653,-13,15,NNW,25.714148,-80.283951,26.80,04/15/2024,01:14:36
514,-151,2653,-16,15,NNW,25.714148,-80.283951,26.80,04/15/2024,01:14:36
467,-174,2686,-20,15,NNW,25.714148,-80.283943,26.80,04/15/2024,01:14:36
506,-208,2619,-22,15,NNW,25.714148,-80.283943,26.90,04/15/2024,01:14:36
514,-210,2631,-22,15,NNW,25.714149,-80.283943,26.90,04/15/2024,01:14:37
524,-196,2634,-20,15,NNW,25.714149,-80.283943,27.20,04/15/2024,01:14:37
516,-193,2631,-20,15,NNW,25.714151,-80.283943,27.20,04/15/2024,01:14:37
503,-191,2638,-20,15,NNW,25.714151,-80.283943,27.10,04/15/2024,01:14:37
518,-218,2589,-22,15,NNW,25.714153,-80.283943,27.10,04/15/2024,01:14:37
495,-241,2594,-25,14,NW,25.714153,-80.283943,27.00,04/15/2024,01:14:37
489,-231,2582,-25,14,NW,25.714155,-80.283943,27.00,04/15/2024,01:14:37
497,-286,2556,-29,14,NW,25.714155,-80.283943,27.10,04/15/2024,01:14:37
491,-261,2589,-27,14,NW,25.714157,-80.283943,27.10,04/15/2024,01:14:37
495,-241,2567,-25,14,NW,25.714159,-80.283943,27.10,04/15/2024,01:14:38
499,-222,2571,-23,14,NW,25.714159,-80.283943,26.60,04/15/2024,01:14:38
485,-222,2571,-24,14,NW,25.714159,-80.283943,26.60,04/15/2024,01:14:38
460,-241,2574,-27,14,NW,25.714163,-80.283943,26.60,04/15/2024,01:14:38
451,-224,2582,-26,14,NW,25.714163,-80.283943,26.20,04/15/2024,01:14:38
460,-241,2574,-27,14,NW,25.714165,-80.283943,26.20,04/15/2024,01:14:38
484,-231,2534,-25,14,NW,25.714165,-80.283943,26.00,04/15/2024,01:14:38
488,-180,2567,-20,15,NNW,25.714165,-80.283943,26.00,04/15/2024,01:14:38
497,-147,2567,-16,15,NNW,25.714165,-80.283943,26.00,04/15/2024,01:14:38
506,-106,2552,-11,15,NNW,25.714167,-80.283943,26.00,04/15/2024,01:14:39
528,-90,2559,-9,15,NNW,25.714167,-80.283943,25.70,04/15/2024,01:14:39
511,-108,2556,-11,15,NNW,25.714169,-80.283943,25.70,04/15/2024,01:14:39
516,-134,2522,-14,15,NNW,25.714169,-80.283943,25.50,04/15/2024,01:14:39
518,-183,2504,-19,15,NNW,25.714169,-80.283943,25.50,04/15/2024,01:14:39
529,-210,2482,-21,15,NNW,25.714170,-80.283943,25.50,04/15/2024,01:14:39
520,-176,2497,-18,15,NNW,25.714170,-80.283943,25.30,04/15/2024,01:14:39
511,-170,2504,-18,15,NNW,25.714170,-80.283943,25.30,04/15/2024,01:14:39
532,-159,2492,-16,15,NNW,25.714172,-80.283943,25.30,04/15/2024,01:14:40
493,-132,2522,-14,15,NNW,25.714172,-80.283943,25.10,04/15/2024,01:14:40
481,-147,2544,-16,15,NNW,25.714174,-80.283943,25.10,04/15/2024,01:14:40
447,-189,2534,-22,15,NNW,25.714174,-80.283943,25.00,04/15/2024,01:14:40
442,-193,2504,-23,14,NW,25.714174,-80.283943,25.00,04/15/2024,01:14:40
481,-200,2497,-22,15,NNW,25.714174,-80.283943,24.90,04/15/2024,01:14:40
491,-193,2500,-21,15,NNW,25.714176,-80.283936,24.90,04/15/2024,01:14:40
463,-163,2530,-19,15,NNW,25.714176,-80.283936,24.80,04/15/2024,01:14:40
441,-167,2549,-20,15,NNW,25.714176,-80.283936,24.80,04/15/2024,01:14:41
424,-183,2534,-23,14,NW,25.714176,-80.283936,24.70,04/15/2024,01:14:41
429,-142,2552,-18,15,NNW,25.714178,-80.283936,24.70,04/15/2024,01:14:41
481,-62,2519,-7,15,NNW,25.714178,-80.283936,24.70,04/15/2024,01:14:41
520,-20,2515,-2,15,NNW,25.714178,-80.283936,24.70,04/15/2024,01:14:41
497,-18,2527,-2,15,NNW,25.714180,-80.283936,24.70,04/15/2024,01:14:41
524,-48,2537,-5,15,NNW,25.714180,-80.283936,24.50,04/15/2024,01:14:41
527,-54,2512,-5,15,NNW,25.714180,-80.283936,24.50,04/15/2024,01:14:41
514,-39,2537,-4,15,NNW,25.714180,-80.283936,24.50,04/15/2024,01:14:41
506,-39,2541,-4,15,NNW,25.714180,-80.283936,24.50,04/15/2024,01:14:41
518,-30,2527,-3,15,NNW,25.714180,-80.283936,24.40,04/15/2024,01:14:41
511,-24,2537,-2,15,NNW,25.714182,-80.283936,24.40,04/15/2024,01:14:42
514,-33,2537,-3,15,NNW,25.714182,-80.283936,23.80,04/15/2024,01:14:42
514,-30,2534,-3,15,NNW,25.714182,-80.283936,23.80,04/15/2024,01:14:42
511,-20,2537,-2,15,NNW,25.714182,-80.283936,23.80,04/15/2024,01:14:42
527,-35,2534,-3,15,NNW,25.714182,-80.283936,23.70,04/15/2024,01:14:42
528,-33,2492,-3,15,NNW,25.714182,-80.283936,23.70,04/15/2024,01:14:42
506,-22,2527,-2,15,NNW,25.714182,-80.283936,23.60,04/15/2024,01:14:42
529,-16,2512,-1,15,NNW,25.714182,-80.283936,23.60,04/15/2024,01:14:42
527,-7,2507,0,0,N,25.714182,-80.283936,23.40,04/15/2024,01:14:42
522,-5,2552,0,0,N,25.714184,-80.283936,23.40,04/15/2024,01:14:43
518,-3,2534,0,0,N,25.714184,-80.283936,23.50,04/15/2024,01:14:43
516,0,2530,0,0,N,25.714184,-80.283936,23.50,04/15/2024,01:14:43
527,-7,2522,0,0,N,25.714184,-80.283936,23.50,04/15/2024,01:14:43
516,-5,2515,0,0,N,25.714184,-80.283936,23.40,04/15/2024,01:14:43
518,-7,2534,0,0,N,25.714184,-80.283928,23.40,04/15/2024,01:14:43
514,-3,2552,0,0,N,25.714184,-80.283928,23.20,04/15/2024,01:14:43
509,-5,2549,0,0,N,25.714184,-80.283928,23.20,04/15/2024,01:14:43
502,10,2556,1,0,N,25.714184,-80.283928,23.20,04/15/2024,01:14:43
506,0,2549,0,0,N,25.714184,-80.283928,23.20,04/15/2024,01:14:44
493,4,2564,0,0,N,25.714184,-80.283928,23.00,04/15/2024,01:14:44
491,14,2541,1,0,N,25.714186,-80.283928,23.00,04/15/2024,01:14:44
493,18,2549,2,0,N,25.714186,-80.283928,22.90,04/15/2024,01:14:44
475,30,2552,3,0,N,25.714186,-80.283928,22.90,04/15/2024,01:14:44
467,47,2582,5,0,N,25.714186,-80.283928,22.90,04/15/2024,01:14:44
460,43,2589,5,0,N,25.714186,-80.283928,22.60,04/15/2024,01:14:44
451,51,2579,6,0,N,25.714188,-80.283928,22.60,04/15/2024,01:14:45
475,44,2564,5,0,N,25.714188,-80.283928,22.60,04/15/2024,01:14:45
445,86,2597,10,0,N,25.714188,-80.283928,22.60,04/15/2024,01:14:45
422,95,2623,12,0,N,25.714188,-80.283928,22.60,04/15/2024,01:14:45
408,98,2608,13,0,N,25.714188,-80.283928,22.60,04/15/2024,01:14:45
402,73,2623,10,0,N,25.714188,-80.283928,22.40,04/15/2024,01:14:45
424,65,2616,8,0,N,25.714188,-80.283928,22.40,04/15/2024,01:14:45
417,65,2604,8,0,N,25.714188,-80.283928,22.40,04/15/2024,01:14:45
430,53,2626,7,0,N,25.714188,-80.283928,22.40,04/15/2024,01:14:45
420,44,2604,5,0,N,25.714188,-80.283928,22.20,04/15/2024,01:14:45
430,44,2611,5,0,N,25.714188,-80.283928,22.20,04/15/2024,01:14:46
429,34,2597,4,0,N,25.714188,-80.283928,22.20,04/15/2024,01:14:46
417,23,2586,3,0,N,25.714188,-80.283928,22.20,04/15/2024,01:14:46
434,14,2608,1,0,N,25.714188,-80.283928,22.00,04/15/2024,01:14:46
447,6,2597,0,0,N,25.714188,-80.283928,22.00,04/15/2024,01:14:46
429,6,2608,0,0,N,25.714188,-80.283928,22.00,04/15/2024,01:14:46
433,-3,2611,0,0,N,25.714188,-80.283928,22.00,04/15/2024,01:14:46
420,-29,2594,-3,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:46
416,-37,2601,-5,15,NNW,25.714188,-80.283928,22.10,04/15/2024,01:14:46
424,-46,2586,-6,15,NNW,25.714188,-80.283928,22.10,04/15/2024,01:14:47
420,-48,2611,-6,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:47
436,-39,2574,-5,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:47
445,-42,2574,-5,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:47
447,-35,2571,-4,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:47
465,-22,2597,-2,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:47
460,-37,2582,-4,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:47
456,-30,2567,-3,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:47
467,-22,2579,-2,15,NNW,25.714188,-80.283928,22.00,04/15/2024,01:14:47
460,-30,2556,-3,15,NNW,25.714188,-80.283928,21.90,04/15/2024,01:14:47
449,-29,2579,-3,15,NNW,25.714188,-80.283928,21.90,04/15/2024,01:14:47
456,-20,2579,-2,15,NNW,25.714188,-80.283928,21.90,04/15/2024,01:14:47
463,-20,2571,-2,15,NNW,25.714188,-80.283928,21.90,04/15/2024,01:14:48
475,-37,2571,-4,15,NNW,25.714188,-80.283928,21.90,04/15/2024,01:14:48
456,-26,2579,-3,15,NNW,25.714188,-80.283928,21.90,04/15/2024,01:14:48
465,-46,2571,-5,15,NNW,25.714188,-80.283928,21.80,04/15/2024,01:14:48
469,-35,2559,-4,15,NNW,25.714188,-80.283928,21.80,04/15/2024,01:14:48
459,-60,2556,-7,15,NNW,25.714188,-80.283928,21.80,04/15/2024,01:14:48
471,-75,2559,-9,15,NNW,25.714188,-80.283928,21.80,04/15/2024,01:14:48
467,-77,2559,-9,15,NNW,25.714188,-80.283928,21.70,04/15/2024,01:14:48
463,-81,2564,-9,15,NNW,25.714188,-80.283928,21.70,04/15/2024,01:14:48
465,-75,2571,-9,15,NNW,25.714188,-80.283928,21.70,04/15/2024,01:14:48
460,-92,2549,-11,15,NNW,25.714188,-80.283928,21.70,04/15/2024,01:14:49
489,-106,2515,-12,15,NNW,25.714188,-80.283928,21.60,04/15/2024,01:14:49
577,-103,2445,-10,15,NNW,25.714188,-80.283928,21.60,04/15/2024,01:14:49
666,-110,2355,-9,15,NNW,25.714188,-80.283928,21.60,04/15/2024,01:14:49
687,-54,2313,-4,15,NNW,25.714188,-80.283928,21.60,04/15/2024,01:14:49
682,-20,2351,-1,15,NNW,25.714188,-80.283928,21.60,04/15/2024,01:14:49
730,-52,2303,-4,15,NNW,25.714188,-80.283928,21.60,04/15/2024,01:14:49
748,-68,2269,-5,15,NNW,25.714186,-80.283928,21.60,04/15/2024,01:14:50
749,-68,2276,-5,15,NNW,25.714186,-80.283928,21.50,04/15/2024,01:14:50
717,-79,2313,-6,15,NNW,25.714186,-80.283928,21.50,04/15/2024,01:14:50
675,-35,2392,-2,15,NNW,25.714186,-80.283928,21.50,04/15/2024,01:14:50
626,-3,2459,0,0,N,25.714186,-80.283928,21.50,04/15/2024,01:14:50
579,-60,2504,-5,15,NNW,25.714186,-80.283928,21.50,04/15/2024,01:14:50
584,-167,2418,-15,15,NNW,25.714186,-80.283928,21.40,04/15/2024,01:14:50
548,-165,2467,-16,15,NNW,25.714186,-80.283928,21.40,04/15/2024,01:14:50
475,-12,2589,-1,15,NNW,25.714186,-80.283928,21.40,04/15/2024,01:14:51
623,116,2470,10,0,N,25.714186,-80.283928,21.40,04/15/2024,01:14:51
680,14,2385,1,0,N,25.714186,-80.283928,21.40,04/15/2024,01:14:51
666,-29,2370,-2,15,NNW,25.714186,-80.283928,21.40,04/15/2024,01:14:51
660,8,2400,0,0,N,25.714186,-80.283928,21.40,04/15/2024,01:14:51
634,30,2418,2,0,N,25.714186,-80.283928,21.30,04/15/2024,01:14:51
623,67,2433,6,0,N,25.714186,-80.283928,21.30,04/15/2024,01:14:51
657,82,2418,7,0,N,25.714186,-80.283928,21.30,04/15/2024,01:14:51
639,102,2407,9,0,N,25.714186,-80.283928,21.30,04/15/2024,01:14:51
609,150,2455,13,0,N,25.714186,-80.283928,21.20,04/15/2024,01:14:51
641,152,2422,13,0,N,25.714186,-80.283928,21.20,04/15/2024,01:14:52
601,181,2445,16,0,N,25.714186,-80.283928,21.20,04/15/2024,01:14:52
634,192,2437,16,0,N,25.714186,-80.283928,21.20,04/15/2024,01:14:52
614,205,2477,18,0,N,25.714186,-80.283928,21.20,04/15/2024,01:14:52
601,185,2474,17,0,N,25.714186,-80.283928,21.20,04/15/2024,01:14:52
591,188,2474,17,0,N,25.714186,-80.283928,21.20,04/15/2024,01:14:52
593,184,2507,17,0,N,25.714186,-80.283928,21.20,04/15/2024,01:14:52
618,166,2482,15,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:52
611,175,2522,15,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:52
623,146,2504,13,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:52
626,133,2507,11,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:52
621,113,2522,10,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:52
600,120,2564,11,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:53
605,137,2579,12,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:53
595,152,2608,14,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:53
614,160,2594,14,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:53
601,171,2616,15,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:53
587,201,2626,18,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:53
587,221,2664,20,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:53
618,249,2638,21,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:53
626,247,2634,21,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:53
614,295,2626,25,1,NNE,25.714186,-80.283928,21.00,04/15/2024,01:14:53
621,276,2634,23,1,NNE,25.714186,-80.283928,21.00,04/15/2024,01:14:54
666,230,2638,19,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:54
675,198,2623,16,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:54
662,209,2634,17,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:54
680,216,2604,17,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:54
654,247,2634,20,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:54
644,247,2616,20,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:54
607,291,2619,25,1,NNE,25.714186,-80.283928,21.00,04/15/2024,01:14:54
609,344,2597,29,1,NNE,25.714186,-80.283928,21.10,04/15/2024,01:14:54
657,365,2534,29,1,NNE,25.714186,-80.283928,21.10,04/15/2024,01:14:54
748,304,2407,22,0,N,25.714186,-80.283928,21.10,04/15/2024,01:14:55
678,294,2474,23,1,NNE,25.714186,-80.283928,21.00,04/15/2024,01:14:55
688,260,2482,20,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:55
707,223,2474,17,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:55
739,196,2448,14,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:55
723,184,2433,14,0,N,25.714186,-80.283928,21.00,04/15/2024,01:14:55
778,166,2385,12,0,N,25.714188,-80.283928,21.00,04/15/2024,01:14:55
721,198,2433,15,0,N,25.714188,-80.283928,21.00,04/15/2024,01:14:55
691,219,2448,17,0,N,25.714188,-80.283928,21.00,04/15/2024,01:14:56
657,262,2445,21,0,N,25.714188,-80.283928,21.00,04/15/2024,01:14:56
673,253,2467,20,0,N,25.714188,-80.283928,21.00,04/15/2024,01:14:56
