X,Y,Z,Azimuth,Bearing,Direction,Latitude,Longitude,Altitude,Date,Time
812,30,2363,2,0,N,25.713726,-80.283981,6.60,04/15/2024,00:49:49
803,76,2366,5,0,N,25.713726,-80.283981,6.50,04/15/2024,00:49:49
794,108,2378,7,0,N,25.713724,-80.283981,6.50,04/15/2024,00:49:49
776,133,2403,9,0,N,25.713724,-80.283981,6.50,04/15/2024,00:49:49
778,124,2415,9,0,N,25.713724,-80.283981,6.50,04/15/2024,00:49:49
798,104,2388,7,0,N,25.713724,-80.283981,6.50,04/15/2024,00:49:49
769,78,2407,5,0,N,25.713720,-80.283981,6.50,04/15/2024,00:49:50
790,56,2381,4,0,N,25.713720,-80.283981,6.50,04/15/2024,00:49:50
798,47,2351,3,0,N,25.713720,-80.283981,6.50,04/15/2024,00:49:50
780,49,2381,3,0,N,25.713720,-80.283981,6.50,04/15/2024,00:49:50
776,36,2395,2,0,N,25.713720,-80.283981,6.50,04/15/2024,00:49:50
772,49,2370,3,0,N,25.713720,-80.283981,6.50,04/15/2024,00:49:50
800,55,2358,3,0,N,25.713720,-80.283981,6.40,04/15/2024,00:49:50
792,47,2370,3,0,N,25.713717,-80.283981,6.40,04/15/2024,00:49:50
792,80,2370,5,0,N,25.713717,-80.283981,6.50,04/15/2024,00:49:50
785,78,2363,5,0,N,25.713717,-80.283981,6.50,04/15/2024,00:49:50
787,67,2370,4,0,N,25.713717,-80.283981,6.50,04/15/2024,00:49:50
782,65,2392,4,0,N,25.713717,-80.283981,6.50,04/15/2024,00:49:50
782,63,2388,4,0,N,25.713713,-80.283981,6.50,04/15/2024,00:49:51
774,47,2385,3,0,N,25.713711,-80.283981,6.50,04/15/2024,00:49:51
761,59,2392,4,0,N,25.713711,-80.283981,6.50,04/15/2024,00:49:51
751,73,2407,5,0,N,25.713711,-80.283981,6.50,04/15/2024,00:49:51
731,69,2440,5,0,N,25.713711,-80.283981,6.50,04/15/2024,00:49:51
717,67,2452,5,0,N,25.713711,-80.283981,6.50,04/15/2024,00:49:51
723,72,2467,5,0,N,25.713709,-80.283981,6.50,04/15/2024,00:49:51
735,80,2462,6,0,N,25.713709,-80.283981,6.50,04/15/2024,00:49:51
712,82,2462,6,0,N,25.713709,-80.283981,6.50,04/15/2024,00:49:51
730,122,2430,9,0,N,25.713707,-80.283981,6.50,04/15/2024,00:49:51
731,126,2433,9,0,N,25.713705,-80.283981,6.50,04/15/2024,00:49:52
712,166,2440,13,0,N,25.713705,-80.283981,6.50,04/15/2024,00:49:52
703,172,2470,13,0,N,25.713703,-80.283981,6.50,04/15/2024,00:49:52
707,163,2470,12,0,N,25.713703,-80.283981,6.50,04/15/2024,00:49:52
712,146,2459,11,0,N,25.713703,-80.283981,6.50,04/15/2024,00:49:52
684,129,2477,10,0,N,25.713703,-80.283981,6.50,04/15/2024,00:49:52
693,130,2474,10,0,N,25.713701,-80.283981,6.50,04/15/2024,00:49:52
709,111,2448,8,0,N,25.713701,-80.283981,6.40,04/15/2024,00:49:52
712,104,2459,8,0,N,25.713697,-80.283981,6.40,04/15/2024,00:49:52
705,117,2455,9,0,N,25.713697,-80.283981,6.50,04/15/2024,00:49:52
707,133,2445,10,0,N,25.713697,-80.283981,6.50,04/15/2024,00:49:52
700,124,2477,10,0,N,25.713697,-80.283981,6.50,04/15/2024,00:49:52
707,160,2467,12,0,N,25.713696,-80.283981,6.50,04/15/2024,00:49:53
691,179,2492,14,0,N,25.713696,-80.283981,6.50,04/15/2024,00:49:53
691,181,2497,14,0,N,25.713694,-80.283981,6.50,04/15/2024,00:49:53
691,166,2500,13,0,N,25.713694,-80.283981,6.50,04/15/2024,00:49:53
693,171,2485,13,0,N,25.713692,-80.283981,6.50,04/15/2024,00:49:53
675,133,2467,11,0,N,25.713692,-80.283981,6.50,04/15/2024,00:49:53
693,130,2467,10,0,N,25.713692,-80.283981,6.50,04/15/2024,00:49:53
688,126,2482,10,0,N,25.713692,-80.283981,6.50,04/15/2024,00:49:53
694,111,2477,9,0,N,25.713688,-80.283981,6.50,04/15/2024,00:49:54
694,104,2467,8,0,N,25.713688,-80.283981,6.60,04/15/2024,00:49:54
709,117,2445,9,0,N,25.713688,-80.283981,6.60,04/15/2024,00:49:54
718,156,2448,12,0,N,25.713686,-80.283981,6.60,04/15/2024,00:49:54
700,171,2459,13,0,N,25.713686,-80.283981,6.60,04/15/2024,00:49:54
688,184,2452,14,0,N,25.713682,-80.283981,6.60,04/15/2024,00:49:54
691,211,2470,16,0,N,25.713682,-80.283981,6.50,04/15/2024,00:49:54
696,194,2459,15,0,N,25.713680,-80.283981,6.50,04/15/2024,00:49:54
660,185,2530,15,0,N,25.713680,-80.283981,6.60,04/15/2024,00:49:54
669,192,2489,16,0,N,25.713678,-80.283981,6.60,04/15/2024,00:49:55
680,163,2489,13,0,N,25.713678,-80.283981,6.60,04/15/2024,00:49:55
694,154,2462,12,0,N,25.713676,-80.283981,6.60,04/15/2024,00:49:55
688,133,2482,10,0,N,25.713676,-80.283981,6.50,04/15/2024,00:49:55
703,147,2467,11,0,N,25.713675,-80.283981,6.50,04/15/2024,00:49:55
675,172,2497,14,0,N,25.713675,-80.283981,6.50,04/15/2024,00:49:55
669,198,2485,16,0,N,25.713675,-80.283981,6.50,04/15/2024,00:49:55
678,215,2477,17,0,N,25.713675,-80.283981,6.50,04/15/2024,00:49:55
678,223,2485,18,0,N,25.713673,-80.283981,6.50,04/15/2024,00:49:55
684,211,2477,17,0,N,25.713673,-80.283981,6.50,04/15/2024,00:49:55
682,179,2474,14,0,N,25.713673,-80.283981,6.50,04/15/2024,00:49:55
682,172,2485,14,0,N,25.713673,-80.283981,6.50,04/15/2024,00:49:55
699,172,2485,13,0,N,25.713671,-80.283981,6.50,04/15/2024,00:49:56
680,154,2492,12,0,N,25.713671,-80.283981,6.50,04/15/2024,00:49:56
696,129,2489,10,0,N,25.713669,-80.283981,6.50,04/15/2024,00:49:56
691,150,2482,12,0,N,25.713669,-80.283981,6.50,04/15/2024,00:49:56
699,156,2462,12,0,N,25.713669,-80.283981,6.50,04/15/2024,00:49:56
712,177,2452,13,0,N,25.713669,-80.283981,6.50,04/15/2024,00:49:56
688,188,2477,15,0,N,25.713665,-80.283981,6.50,04/15/2024,00:49:56
691,209,2467,16,0,N,25.713665,-80.283981,6.50,04/15/2024,00:49:56
696,201,2462,16,0,N,25.713665,-80.283981,6.50,04/15/2024,00:49:56
703,177,2467,14,0,N,25.713665,-80.283981,6.50,04/15/2024,00:49:56
699,154,2452,12,0,N,25.713663,-80.283981,6.50,04/15/2024,00:49:57
705,130,2470,10,0,N,25.713663,-80.283981,6.40,04/15/2024,00:49:57
696,130,2452,10,0,N,25.713663,-80.283981,6.40,04/15/2024,00:49:57
688,117,2492,9,0,N,25.713663,-80.283981,6.30,04/15/2024,00:49:57
680,124,2489,10,0,N,25.713659,-80.283981,6.30,04/15/2024,00:49:57
680,141,2497,11,0,N,25.713659,-80.283981,6.40,04/15/2024,00:49:57
675,159,2489,13,0,N,25.713657,-80.283981,6.40,04/15/2024,00:49:57
666,172,2512,14,0,N,25.713657,-80.283981,6.30,04/15/2024,00:49:57
664,190,2485,15,0,N,25.713657,-80.283981,6.30,04/15/2024,00:49:57
660,190,2534,16,0,N,25.713657,-80.283981,6.30,04/15/2024,00:49:57
645,196,2519,16,0,N,25.713655,-80.283981,6.30,04/15/2024,00:49:58
678,216,2482,17,0,N,25.713655,-80.283981,6.30,04/15/2024,00:49:58
670,192,2467,15,0,N,25.713654,-80.283981,6.30,04/15/2024,00:49:58
688,181,2492,14,0,N,25.713652,-80.283981,6.30,04/15/2024,00:49:58
694,168,2497,13,0,N,25.713652,-80.283981,6.30,04/15/2024,00:49:58
662,177,2497,14,0,N,25.713652,-80.283981,6.30,04/15/2024,00:49:58
662,177,2512,14,0,N,25.713652,-80.283981,6.30,04/15/2024,00:49:58
660,185,2519,15,0,N,25.713648,-80.283981,6.30,04/15/2024,00:49:59
687,190,2497,15,0,N,25.713648,-80.283981,6.30,04/15/2024,00:49:59
670,188,2500,15,0,N,25.713646,-80.283981,6.30,04/15/2024,00:49:59
657,188,2492,15,0,N,25.713646,-80.283981,6.30,04/15/2024,00:49:59
648,185,2515,15,0,N,25.713646,-80.283981,6.30,04/15/2024,00:49:59
645,181,2541,15,0,N,25.713646,-80.283981,6.30,04/15/2024,00:49:59
650,185,2519,15,0,N,25.713644,-80.283981,6.30,04/15/2024,00:49:59
638,156,2530,13,0,N,25.713644,-80.283981,6.30,04/15/2024,00:49:59
670,175,2482,14,0,N,25.713644,-80.283981,6.30,04/15/2024,00:49:59
666,147,2500,12,0,N,25.713644,-80.283981,6.10,04/15/2024,00:49:59
648,147,2537,12,0,N,25.713640,-80.283981,6.10,04/15/2024,00:50:00
639,126,2512,11,0,N,25.713640,-80.283981,6.20,04/15/2024,00:50:00
670,150,2504,12,0,N,25.713640,-80.283981,6.20,04/15/2024,00:50:00
638,141,2519,12,0,N,25.713640,-80.283981,6.20,04/15/2024,00:50:00
650,184,2519,15,0,N,25.713636,-80.283981,6.20,04/15/2024,00:50:00
644,194,2519,16,0,N,25.713636,-80.283981,6.20,04/15/2024,00:50:00
632,172,2530,15,0,N,25.713634,-80.283981,6.20,04/15/2024,00:50:00
654,177,2522,15,0,N,25.713633,-80.283981,6.20,04/15/2024,00:50:00
669,147,2500,12,0,N,25.713633,-80.283981,6.40,04/15/2024,00:50:00
652,117,2512,10,0,N,25.713631,-80.283981,6.40,04/15/2024,00:50:01
675,104,2492,8,0,N,25.713631,-80.283981,6.60,04/15/2024,00:50:01
673,99,2504,8,0,N,25.713629,-80.283981,6.60,04/15/2024,00:50:01
666,95,2512,8,0,N,25.713629,-80.283981,6.60,04/15/2024,00:50:01
669,109,2512,9,0,N,25.713629,-80.283981,6.60,04/15/2024,00:50:01
682,130,2504,10,0,N,25.713629,-80.283981,6.60,04/15/2024,00:50:01
687,108,2489,8,0,N,25.713629,-80.283981,6.60,04/15/2024,00:50:01
691,152,2482,12,0,N,25.713625,-80.283981,6.60,04/15/2024,00:50:01
687,184,2470,14,0,N,25.713625,-80.283981,6.80,04/15/2024,00:50:01
675,190,2492,15,0,N,25.713625,-80.283981,6.80,04/15/2024,00:50:01
678,196,2500,16,0,N,25.713625,-80.283981,6.80,04/15/2024,00:50:01
694,172,2477,13,0,N,25.713623,-80.283981,6.80,04/15/2024,00:50:01
657,160,2522,13,0,N,25.713623,-80.283981,6.80,04/15/2024,00:50:01
684,152,2485,12,0,N,25.713619,-80.283981,6.80,04/15/2024,00:50:02
682,89,2500,7,0,N,25.713619,-80.283981,6.80,04/15/2024,00:50:02
688,93,2492,7,0,N,25.713619,-80.283981,6.80,04/15/2024,00:50:02
682,85,2474,7,0,N,25.713619,-80.283981,6.80,04/15/2024,00:50:02
688,99,2482,8,0,N,25.713619,-80.283981,6.80,04/15/2024,00:50:02
693,129,2485,10,0,N,25.713617,-80.283981,6.80,04/15/2024,00:50:02
682,146,2477,12,0,N,25.713617,-80.283981,6.70,04/15/2024,00:50:02
688,163,2477,13,0,N,25.713615,-80.283981,6.70,04/15/2024,00:50:02
684,192,2470,15,0,N,25.713615,-80.283981,6.70,04/15/2024,00:50:02
699,207,2470,16,0,N,25.713614,-80.283981,6.70,04/15/2024,00:50:02
705,190,2462,15,0,N,25.713614,-80.283981,6.70,04/15/2024,00:50:02
712,177,2455,13,0,N,25.713614,-80.283981,6.70,04/15/2024,00:50:03
684,152,2462,12,0,N,25.713614,-80.283981,6.70,04/15/2024,00:50:03
717,139,2448,10,0,N,25.713610,-80.283981,6.70,04/15/2024,00:50:03
717,129,2448,10,0,N,25.713610,-80.283981,6.80,04/15/2024,00:50:03
725,120,2448,9,0,N,25.713610,-80.283981,6.80,04/15/2024,00:50:03
718,122,2440,9,0,N,25.713610,-80.283981,6.80,04/15/2024,00:50:03
730,117,2418,9,0,N,25.713608,-80.283981,6.80,04/15/2024,00:50:03
723,117,2430,9,0,N,25.713608,-80.283981,6.80,04/15/2024,00:50:03
714,146,2452,11,0,N,25.713606,-80.283981,6.80,04/15/2024,00:50:03
693,164,2470,13,0,N,25.713606,-80.283981,6.80,04/15/2024,00:50:03
691,156,2452,12,0,N,25.713604,-80.283981,6.80,04/15/2024,00:50:04
712,168,2448,13,0,N,25.713602,-80.283981,6.80,04/15/2024,00:50:04
705,113,2448,9,0,N,25.713602,-80.283981,7.00,04/15/2024,00:50:04
721,98,2437,7,0,N,25.713602,-80.283981,7.00,04/15/2024,00:50:04
714,102,2448,8,0,N,25.713602,-80.283981,7.00,04/15/2024,00:50:04
717,104,2437,8,0,N,25.713598,-80.283981,7.00,04/15/2024,00:50:04
718,133,2445,10,0,N,25.713598,-80.283981,7.10,04/15/2024,00:50:04
721,154,2437,12,0,N,25.713598,-80.283981,7.10,04/15/2024,00:50:05
700,168,2452,13,0,N,25.713598,-80.283981,7.10,04/15/2024,00:50:05
670,196,2477,16,0,N,25.713598,-80.283981,7.10,04/15/2024,00:50:05
657,209,2512,17,0,N,25.713598,-80.283981,7.10,04/15/2024,00:50:05
650,207,2515,17,0,N,25.713596,-80.283981,7.10,04/15/2024,00:50:05
678,196,2485,16,0,N,25.713596,-80.283981,7.10,04/15/2024,00:50:05
673,181,2489,15,0,N,25.713594,-80.283981,7.10,04/15/2024,00:50:05
670,175,2470,14,0,N,25.713594,-80.283981,7.10,04/15/2024,00:50:05
694,159,2489,12,0,N,25.713593,-80.283981,7.10,04/15/2024,00:50:05
688,166,2485,13,0,N,25.713593,-80.283981,7.10,04/15/2024,00:50:05
691,164,2470,13,0,N,25.713593,-80.283981,7.10,04/15/2024,00:50:05
712,181,2452,14,0,N,25.713593,-80.283981,7.10,04/15/2024,00:50:05
699,175,2489,14,0,N,25.713589,-80.283981,7.10,04/15/2024,00:50:06
694,219,2485,17,0,N,25.713589,-80.283981,7.00,04/15/2024,00:50:06
666,221,2485,18,0,N,25.713587,-80.283981,7.00,04/15/2024,00:50:06
652,227,2482,19,0,N,25.713587,-80.283981,7.00,04/15/2024,00:50:06
662,226,2492,18,0,N,25.713587,-80.283981,7.00,04/15/2024,00:50:06
680,179,2482,14,0,N,25.713587,-80.283981,7.00,04/15/2024,00:50:06
684,160,2500,13,0,N,25.713585,-80.283981,7.00,04/15/2024,00:50:06
712,154,2440,12,0,N,25.713583,-80.283981,7.00,04/15/2024,00:50:07
705,122,2445,9,0,N,25.713583,-80.283981,7.00,04/15/2024,00:50:07
688,133,2489,10,0,N,25.713583,-80.283981,7.00,04/15/2024,00:50:07
699,168,2459,13,0,N,25.713583,-80.283981,7.00,04/15/2024,00:50:07
699,143,2497,11,0,N,25.713579,-80.283981,7.00,04/15/2024,00:50:07
687,201,2477,16,0,N,25.713579,-80.283981,6.90,04/15/2024,00:50:07
666,211,2507,17,0,N,25.713579,-80.283981,6.90,04/15/2024,00:50:07
664,202,2489,16,0,N,25.713579,-80.283981,6.90,04/15/2024,00:50:07
670,214,2470,17,0,N,25.713577,-80.283981,6.90,04/15/2024,00:50:07
670,192,2485,15,0,N,25.713577,-80.283981,7.00,04/15/2024,00:50:07
662,179,2482,15,0,N,25.713575,-80.283981,7.00,04/15/2024,00:50:08
696,156,2448,12,0,N,25.713575,-80.283981,6.90,04/15/2024,00:50:08
700,133,2470,10,0,N,25.713575,-80.283981,6.90,04/15/2024,00:50:08
696,124,2492,10,0,N,25.713575,-80.283981,6.90,04/15/2024,00:50:08
696,146,2470,11,0,N,25.713573,-80.283981,6.90,04/15/2024,00:50:08
696,139,2470,11,0,N,25.713573,-80.283981,7.00,04/15/2024,00:50:08
696,175,2470,14,0,N,25.713572,-80.283981,7.00,04/15/2024,00:50:08
688,190,2482,15,0,N,25.713572,-80.283981,7.00,04/15/2024,00:50:08
684,215,2500,17,0,N,25.713570,-80.283981,7.00,04/15/2024,00:50:08
675,196,2500,16,0,N,25.713570,-80.283981,7.00,04/15/2024,00:50:08
687,205,2459,16,0,N,25.713568,-80.283981,7.00,04/15/2024,00:50:08
675,166,2522,13,0,N,25.713568,-80.283981,7.00,04/15/2024,00:50:08
687,168,2467,13,0,N,25.713566,-80.283981,7.00,04/15/2024,00:50:09
699,156,2474,12,0,N,25.713566,-80.283981,7.00,04/15/2024,00:50:09
703,147,2462,11,0,N,25.713566,-80.283981,7.00,04/15/2024,00:50:09
709,156,2462,12,0,N,25.713566,-80.283981,7.00,04/15/2024,00:50:09
714,160,2455,12,0,N,25.713564,-80.283981,7.00,04/15/2024,00:50:09
693,164,2489,13,0,N,25.713564,-80.283981,7.00,04/15/2024,00:50:09
703,207,2474,16,0,N,25.713562,-80.283974,7.00,04/15/2024,00:50:09
675,234,2482,19,0,N,25.713562,-80.283974,7.00,04/15/2024,00:50:09
680,249,2482,20,0,N,25.713558,-80.283974,7.00,04/15/2024,00:50:10
687,234,2492,18,0,N,25.713558,-80.283974,7.00,04/15/2024,00:50:10
673,198,2474,16,0,N,25.713558,-80.283974,7.00,04/15/2024,00:50:10
680,209,2485,17,0,N,25.713558,-80.283974,7.00,04/15/2024,00:50:10
694,201,2477,16,0,N,25.713556,-80.283974,7.00,04/15/2024,00:50:10
694,143,2489,11,0,N,25.713556,-80.283974,6.90,04/15/2024,00:50:10
687,141,2485,11,0,N,25.713554,-80.283981,6.90,04/15/2024,00:50:10
699,137,2489,11,0,N,25.713554,-80.283981,7.00,04/15/2024,00:50:10
696,143,2497,11,0,N,25.713554,-80.283981,7.00,04/15/2024,00:50:10
709,168,2445,13,0,N,25.713554,-80.283981,7.00,04/15/2024,00:50:10
691,185,2462,14,0,N,25.713551,-80.283981,7.00,04/15/2024,00:50:11
700,196,2477,15,0,N,25.713551,-80.283981,6.90,04/15/2024,00:50:11
699,196,2485,15,0,N,25.713551,-80.283981,6.90,04/15/2024,00:50:11
699,188,2452,15,0,N,25.713551,-80.283981,6.90,04/15/2024,00:50:11
694,164,2459,13,0,N,25.713547,-80.283974,6.90,04/15/2024,00:50:11
725,152,2445,11,0,N,25.713545,-80.283974,6.90,04/15/2024,00:50:11
714,116,2452,9,0,N,25.713545,-80.283974,6.90,04/15/2024,00:50:11
707,102,2445,8,0,N,25.713545,-80.283974,6.90,04/15/2024,00:50:11
717,106,2445,8,0,N,25.713545,-80.283974,6.90,04/15/2024,00:50:11
712,113,2433,9,0,N,25.713543,-80.283974,6.90,04/15/2024,00:50:12
727,143,2452,11,0,N,25.713543,-80.283974,6.80,04/15/2024,00:50:12
688,171,2459,13,0,N,25.713541,-80.283974,6.80,04/15/2024,00:50:12
680,202,2467,16,0,N,25.713541,-80.283974,6.90,04/15/2024,00:50:12
678,207,2462,16,0,N,25.713539,-80.283974,6.90,04/15/2024,00:50:12
705,196,2452,15,0,N,25.713539,-80.283974,6.80,04/15/2024,00:50:12
673,143,2474,11,0,N,25.713537,-80.283974,6.80,04/15/2024,00:50:12
694,137,2445,11,0,N,25.713537,-80.283974,6.90,04/15/2024,00:50:12
682,113,2452,9,0,N,25.713537,-80.283974,6.90,04/15/2024,00:50:12
682,109,2467,9,0,N,25.713537,-80.283974,6.90,04/15/2024,00:50:12
688,124,2467,10,0,N,25.713533,-80.283974,6.90,04/15/2024,00:50:13
694,135,2440,11,0,N,25.713533,-80.283974,6.80,04/15/2024,00:50:13
699,166,2455,13,0,N,25.713533,-80.283974,6.80,04/15/2024,00:50:13
675,188,2455,15,0,N,25.713533,-80.283974,6.80,04/15/2024,00:50:13
664,207,2467,17,0,N,25.713531,-80.283974,6.80,04/15/2024,00:50:13
666,198,2452,16,0,N,25.713531,-80.283974,6.80,04/15/2024,00:50:13
662,192,2474,16,0,N,25.713530,-80.283974,6.80,04/15/2024,00:50:13
644,147,2477,12,0,N,25.713528,-80.283974,6.80,04/15/2024,00:50:13
680,141,2440,11,0,N,25.713528,-80.283974,6.80,04/15/2024,00:50:13
670,99,2425,8,0,N,25.713528,-80.283974,6.80,04/15/2024,00:50:13
669,106,2433,9,0,N,25.713528,-80.283974,6.80,04/15/2024,00:50:13
662,95,2437,8,0,N,25.713526,-80.283974,6.80,04/15/2024,00:50:14
654,102,2433,8,0,N,25.713526,-80.283974,6.90,04/15/2024,00:50:14
654,98,2433,8,0,N,25.713524,-80.283974,6.90,04/15/2024,00:50:14
641,135,2440,11,0,N,25.713524,-80.283974,6.90,04/15/2024,00:50:14
641,135,2440,11,0,N,25.713522,-80.283974,6.90,04/15/2024,00:50:14
621,179,2470,16,0,N,25.713522,-80.283974,6.90,04/15/2024,00:50:14
621,139,2459,12,0,N,25.713520,-80.283974,6.90,04/15/2024,00:50:14
639,124,2433,10,0,N,25.713520,-80.283974,6.90,04/15/2024,00:50:14
614,99,2482,9,0,N,25.713516,-80.283974,6.90,04/15/2024,00:50:15
650,86,2437,7,0,N,25.713516,-80.283974,6.90,04/15/2024,00:50:15
654,47,2430,4,0,N,25.713516,-80.283974,6.90,04/15/2024,00:50:15
644,10,2459,0,0,N,25.713516,-80.283974,6.90,04/15/2024,00:50:15
639,8,2459,0,0,N,25.713516,-80.283974,6.90,04/15/2024,00:50:15
644,-12,2467,-1,15,NNW,25.713514,-80.283974,6.90,04/15/2024,00:50:15
669,-13,2462,-1,15,NNW,25.713514,-80.283974,6.90,04/15/2024,00:50:15
680,-12,2477,-1,15,NNW,25.713512,-80.283974,6.90,04/15/2024,00:50:15
678,30,2497,2,0,N,25.713512,-80.283974,6.80,04/15/2024,00:50:15
699,49,2462,4,0,N,25.713511,-80.283974,6.80,04/15/2024,00:50:15
703,44,2482,3,0,N,25.713511,-80.283974,6.80,04/15/2024,00:50:15
709,34,2474,2,0,N,25.713511,-80.283974,6.80,04/15/2024,00:50:15
735,23,2445,1,0,N,25.713511,-80.283974,6.80,04/15/2024,00:50:15
717,17,2462,1,0,N,25.713511,-80.283974,6.80,04/15/2024,00:50:15
733,14,2485,1,0,N,25.713507,-80.283974,6.80,04/15/2024,00:50:16
746,-3,2482,0,0,N,25.713507,-80.283974,6.80,04/15/2024,00:50:16
749,-18,2462,-1,15,NNW,25.713505,-80.283974,6.80,04/15/2024,00:50:16
742,-29,2459,-2,15,NNW,25.713505,-80.283974,6.80,04/15/2024,00:50:16
774,17,2430,1,0,N,25.713505,-80.283974,6.80,04/15/2024,00:50:16
769,21,2452,1,0,N,25.713505,-80.283974,6.80,04/15/2024,00:50:16
787,63,2440,4,0,N,25.713503,-80.283974,6.80,04/15/2024,00:50:16
769,104,2474,7,0,N,25.713503,-80.283974,6.90,04/15/2024,00:50:16
769,122,2459,9,0,N,25.713501,-80.283974,6.90,04/15/2024,00:50:16
768,133,2433,9,0,N,25.713501,-80.283974,6.80,04/15/2024,00:50:16
766,124,2448,9,0,N,25.713497,-80.283974,6.80,04/15/2024,00:50:17
751,89,2482,6,0,N,25.713497,-80.283974,6.90,04/15/2024,00:50:17
761,89,2462,6,0,N,25.713497,-80.283974,6.90,04/15/2024,00:50:17
769,59,2462,4,0,N,25.713497,-80.283974,6.90,04/15/2024,00:50:17
748,59,2448,4,0,N,25.713497,-80.283974,6.90,04/15/2024,00:50:17
749,44,2445,3,0,N,25.713493,-80.283974,6.90,04/15/2024,00:50:17
753,43,2459,3,0,N,25.713493,-80.283974,6.90,04/15/2024,00:50:17
761,44,2415,3,0,N,25.713493,-80.283974,6.90,04/15/2024,00:50:17
780,59,2430,4,0,N,25.713491,-80.283974,6.90,04/15/2024,00:50:18
760,117,2445,8,0,N,25.713491,-80.283974,6.80,04/15/2024,00:50:18
753,139,2445,10,0,N,25.713490,-80.283974,6.80,04/15/2024,00:50:18
753,133,2415,10,0,N,25.713490,-80.283974,6.90,04/15/2024,00:50:18
743,139,2425,10,0,N,25.713488,-80.283974,6.90,04/15/2024,00:50:18
739,109,2448,8,0,N,25.713488,-80.283974,6.80,04/15/2024,00:50:18
760,67,2425,5,0,N,25.713488,-80.283974,6.80,04/15/2024,00:50:18
748,65,2437,4,0,N,25.713488,-80.283974,6.80,04/15/2024,00:50:18
743,44,2448,3,0,N,25.713484,-80.283974,6.80,04/15/2024,00:50:18
739,47,2415,3,0,N,25.713484,-80.283974,6.90,04/15/2024,00:50:18
757,51,2415,3,0,N,25.713484,-80.283974,6.90,04/15/2024,00:50:18
733,44,2433,3,0,N,25.713484,-80.283974,6.90,04/15/2024,00:50:18
751,59,2425,4,0,N,25.713484,-80.283974,6.90,04/15/2024,00:50:18
737,82,2452,6,0,N,25.713482,-80.283974,6.90,04/15/2024,00:50:19
721,120,2459,9,0,N,25.713482,-80.283974,6.90,04/15/2024,00:50:19
712,135,2492,10,0,N,25.713478,-80.283974,6.90,04/15/2024,00:50:19
717,135,2462,10,0,N,25.713478,-80.283974,6.90,04/15/2024,00:50:19
714,122,2440,9,0,N,25.713478,-80.283974,6.90,04/15/2024,00:50:19
691,104,2477,8,0,N,25.713478,-80.283974,6.90,04/15/2024,00:50:19
700,73,2474,5,0,N,25.713474,-80.283974,6.90,04/15/2024,00:50:19
717,49,2462,3,0,N,25.713474,-80.283974,7.00,04/15/2024,00:50:19
703,43,2474,3,0,N,25.713474,-80.283974,7.00,04/15/2024,00:50:19
721,40,2448,3,0,N,25.713474,-80.283974,7.00,04/15/2024,00:50:19
717,65,2437,5,0,N,25.713470,-80.283974,7.00,04/15/2024,00:50:20
730,78,2440,6,0,N,25.713470,-80.283974,7.10,04/15/2024,00:50:20
714,130,2445,10,0,N,25.713470,-80.283974,7.10,04/15/2024,00:50:20
696,152,2470,12,0,N,25.713469,-80.283974,7.10,04/15/2024,00:50:20
687,163,2482,13,0,N,25.713469,-80.283974,7.10,04/15/2024,00:50:20
699,154,2485,12,0,N,25.713465,-80.283974,7.10,04/15/2024,00:50:20
694,135,2482,11,0,N,25.713465,-80.283974,7.10,04/15/2024,00:50:20
725,108,2452,8,0,N,25.713465,-80.283974,7.10,04/15/2024,00:50:20
712,99,2440,7,0,N,25.713465,-80.283974,7.10,04/15/2024,00:50:20
718,95,2445,7,0,N,25.713463,-80.283974,7.10,04/15/2024,00:50:21
712,85,2437,6,0,N,25.713463,-80.283974,7.20,04/15/2024,00:50:21
714,80,2448,6,0,N,25.713461,-80.283974,7.20,04/15/2024,00:50:21
707,82,2485,6,0,N,25.713461,-80.283974,7.20,04/15/2024,00:50:21
727,111,2437,8,0,N,25.713457,-80.283974,7.20,04/15/2024,00:50:21
705,137,2467,10,0,N,25.713457,-80.283974,7.30,04/15/2024,00:50:21
687,143,2474,11,0,N,25.713457,-80.283974,7.30,04/15/2024,00:50:21
712,135,2482,10,0,N,25.713457,-80.283974,7.30,04/15/2024,00:50:21
712,120,2477,9,0,N,25.713453,-80.283974,7.30,04/15/2024,00:50:22
707,113,2455,9,0,N,25.713453,-80.283974,7.20,04/15/2024,00:50:22
727,102,2445,7,0,N,25.713451,-80.283974,7.20,04/15/2024,00:50:22
723,31,2437,2,0,N,25.713451,-80.283974,7.10,04/15/2024,00:50:22
718,43,2452,3,0,N,25.713451,-80.283974,7.10,04/15/2024,00:50:22
717,49,2459,3,0,N,25.713451,-80.283974,7.10,04/15/2024,00:50:22
727,61,2448,4,0,N,25.713451,-80.283974,7.10,04/15/2024,00:50:22
735,67,2425,5,0,N,25.713449,-80.283974,7.10,04/15/2024,00:50:22
735,89,2433,6,0,N,25.713449,-80.283974,7.20,04/15/2024,00:50:22
718,126,2440,9,0,N,25.713448,-80.283974,7.20,04/15/2024,00:50:22
712,147,2455,11,0,N,25.713448,-80.283974,7.20,04/15/2024,00:50:22
705,154,2467,12,0,N,25.713444,-80.283974,7.20,04/15/2024,00:50:23
712,152,2459,12,0,N,25.713444,-80.283974,7.20,04/15/2024,00:50:23
688,120,2500,9,0,N,25.713444,-80.283974,7.20,04/15/2024,00:50:23
